benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_spring,oracle,OracleCF-Pearl,27,0,0,258.75020654962316,31.96971170882574,0.901,0.8,0.5,0.0435021689282831,0.9726613403006535,50,0,1,0.0,0.5703124561154808,1.0,0.9999995653453976,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,28,0,0,406.33738103318353,38.24179594886756,0.807,0.6,0.5,0.05203802161021424,0.9778410134483598,50,0,1,0.0,0.5976729108710532,1.0,0.9999998166968497,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,29,0,0,406.33742015071124,38.241795281416344,0.807,0.6,0.5,0.05203815909074633,0.9884886970486293,50,0,1,0.0,0.67152213230641,1.0,0.9999997955715214,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,30,1,0,75.40155280167916,8.529635818065868,0.901,0.8,0.5,0.08431543706922941,0.9987848074522587,50,0,1,0.0,0.39555385603946003,1.0,0.9999994879041518,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,31,1,0,75.40149769486791,8.52963490223087,0.901,0.8,0.5,0.08431532781899972,0.9477404452601992,50,0,1,0.0,0.5062812212817792,1.0,0.9999996553067317,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,32,1,0,75.00020917942086,10.606601595421909,0.95,0.9,0.5,0.020204188128354818,0.9654782471477983,50,0,1,0.0,0.5093739234504967,1.0,0.9999996323790976,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,33,0,0,168.2050957880996,16.211333612617892,0.853,0.7,0.5,0.04524933051395041,0.9208002752214578,50,0,1,0.0,0.5933801213484204,1.0,0.9999997644199126,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,34,0,0,168.20505266848676,16.21133329988207,0.853,0.7,0.5,0.0452492952279169,0.9536477299362814,50,0,1,0.0,0.503642236358553,1.0,0.9999998190649574,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,35,1,0,145.06090648428955,16.810648645216393,0.901,0.8,0.5,0.0629090560552283,0.9554231601362216,50,0,1,0.0,0.28476467470808386,1.0,0.9999998495820354,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,36,0,0,145.06093169400427,16.810648675308368,0.901,0.8,0.5,0.06290914415378475,0.9897959381037421,50,0,1,0.0,0.5667929594206637,1.0,0.9999998348010571,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,37,1,0,258.7501590873448,31.96971252500343,0.901,0.8,0.5,0.043502173683280375,0.9627353837298585,50,0,1,0.0,0.436115726212024,1.0,0.999999780368871,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,38,1,0,406.33736475719337,38.24179490193663,0.807,0.6,0.5,0.052038023023660555,0.9687403269148824,50,0,1,0.0,0.5679121538044133,1.0,0.9999998144423963,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,39,1,0,406.33743613250164,38.24179540775943,0.807,0.6,0.5,0.05203809847383057,0.9794466319034214,50,0,1,0.0,0.5298961364160841,1.0,0.9999997606314797,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,40,0,0,75.40143686939324,8.529635400398298,0.901,0.8,0.5,0.08431503926408923,0.9933158880552532,50,0,1,0.0,0.5472714888947223,1.0,0.9999997552186274,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,41,1,0,75.40152428446625,8.52963465886248,0.901,0.8,0.5,0.08431541464686634,0.9703543406121264,50,0,1,0.0,0.5416278530191379,1.0,0.9999996094702541,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,42,1,0,75.00012963050375,10.606601634326838,0.95,0.9,0.5,0.020203366468274586,0.9529741594343661,50,0,1,0.0,0.5331579843815357,1.0,0.9999997482050152,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,43,0,0,168.2051350494959,16.2113344647187,0.853,0.7,0.5,0.045249594479193675,0.9502638021869777,50,0,1,0.0,0.443529897672286,1.0,0.9999995704225273,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,44,1,0,168.20498937569513,16.211333053516338,0.853,0.7,0.5,0.045249121792390226,0.9484688906595323,50,0,1,0.0,0.434987985580357,1.0,0.9999999234976822,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,45,0,0,145.06094562610411,16.8106493186429,0.901,0.8,0.5,0.06290921754171597,0.9605126338742683,50,0,1,0.0,0.4314930016424012,1.0,0.9999997326728798,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,46,1,0,145.0608633446526,16.810648280246625,0.901,0.8,0.5,0.06290893121657748,0.9396254781380305,50,0,1,0.0,0.3605257341099504,1.0,0.9999999305597517,0.0,1.0,0.0,1.0
