benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CftsCOMTE,7,1,433.72439430547956,43.445126490335674,0.0,0.0,0.0,0.1423640299868227,0.08602868173042948,0,0,0.0,0.16864024460722116,0.0,0.17283877979325132,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,8,1,503.9505868364134,49.52384053086623,0.0,0.0,0.0,0.13903841486438048,0.08209641137022729,0,0,0.0,0.17568412819694953,0.0,0.1818136299824308,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,9,1,487.53273438794463,48.11545219200097,0.0,0.0,0.0,0.1430083750010028,0.0851723364460852,0,0,0.0,0.18401282297130894,0.0,0.18327057163221525,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,10,1,450.04295982171914,44.65196834282092,0.0,0.0,0.0,0.14774683005064815,0.08687147049808935,0,0,0.0,0.18640592794941624,0.0,0.18388249437263557,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,11,1,469.5139468057779,47.24701500934911,0.0,0.0,0.0,0.14659862762687223,0.08414345959335177,0,0,0.0,0.177256563427411,0.0,0.1746793344339493,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,12,1,498.85988966176313,50.331334552927785,0.0,0.0,0.0,0.15240581329503458,0.07837804068412434,0,0,0.0,0.1611985309646632,0.0,0.16626970828085552,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,13,1,475.98400691578763,47.57173045754323,0.0,0.0,0.0,0.14654561448801834,0.08508498523642381,0,0,0.0,0.1794406892648223,0.0,0.1765396653179941,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,14,1,468.86169098891304,46.52468481830109,0.0,0.0,0.0,0.14194057041979202,0.08675278444983149,0,0,0.0,0.18716066803170944,0.0,0.18223163856049118,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,15,1,438.12925096658284,43.758826222354124,0.0,0.0,0.0,0.1466505127234503,0.08854793780930749,0,0,0.0,0.17536523509226723,0.0,0.17158663442225539,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,16,1,498.2235382912483,48.724351342608415,0.0,0.0,0.0,0.1367009674994733,0.08363780949812069,0,0,0.0,0.184384587689802,0.0,0.18498705588324554,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,17,1,481.08766808694014,48.843832801699044,0.0,0.0,0.0,0.15691251888829777,0.08091347497715123,0,0,0.0,0.16658685998404565,0.0,0.16480031626767785,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,18,1,457.91250898058547,45.662287857085055,0.0,0.0,0.0,0.14674970830538056,0.08370390726110943,0,0,0.0,0.17566626102323415,0.0,0.17214018927437175,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,19,1,490.81773759421856,48.2881707228999,0.0,0.0,0.0,0.14108774928537807,0.0837158975939802,0,0,0.0,0.18318531532005783,0.0,0.18194557433525516,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,0,1,213.12134894010777,25.687841538635723,0.4066666666666667,0.0,0.0,0.7478559735726088,0.08245925473349552,0,0,0.0,0.2489623963111063,0.0,0.25873333446464636,0.0,0.0
