benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,lstm,CftsCOMTE,88,1,0,266.07115155022393,21.976107650854726,0.8,0.8,0.0,1.7742555263321966,0.19894228801694208,0,0,100,0.0,0.6885302458836272,0.0,0.7659566298833085,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,89,1,0,199.58625681424195,18.912265830626065,0.8,0.8,0.0,1.1277144575251568,0.37680222682286074,0,0,100,0.0,0.7496005870102571,0.0,0.8224474919778464,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,90,1,0,197.25659989689018,18.759390926871596,0.8,0.8,0.0,1.143901759287724,0.3778623601237381,0,0,100,0.0,0.7514016148317146,0.0,0.8243583829493925,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,91,1,0,201.11224468244146,19.133715697519705,0.8,0.8,0.0,1.1407990349519015,0.372228112288981,0,0,100,0.0,0.7466631655967121,0.0,0.8217749228575898,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,92,1,0,265.28012955848715,22.204181152447823,0.8,0.8,0.0,1.7390930822768866,0.2026674104945377,0,0,100,0.0,0.6873550189613674,0.0,0.76678616544407,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,93,1,0,130.33265215356863,15.977597853159978,0.9,0.9,0.0,1.8315846399563835,0.3724324782903224,0,0,100,0.0,0.7651229249728726,0.0,0.8765379184371737,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,94,1,0,265.100745371396,21.924425059632693,0.8,0.8,0.0,1.7829383089338902,0.19695215866739774,0,0,100,0.0,0.6880036498936608,0.0,0.7666793837610993,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,95,1,0,200.8578819105403,19.0093992836851,0.801,0.8,0.0,1.1313697357594756,0.38367942168183083,0,0,100,0.0,0.7567174923847462,0.0,0.8217115218697711,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,96,1,0,407.1614356537735,28.019358815806225,0.7,0.7,0.0,1.6848551419366735,0.11313137572661104,0,0,100,0.0,0.3479495526811265,0.0,0.3512613204927491,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,97,1,0,129.31176823664708,15.816816686452785,0.9,0.9,0.0,1.844915538835041,0.368053225916662,0,0,100,0.0,0.7795952857152421,0.0,0.8792902782732449,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,98,1,0,43.15675547740403,4.429470622702262,0.804,0.8,0.0,1.2565539215759687,0.8428966485602298,0,0,100,0.0,0.8740143361563715,0.0,0.9579262862392729,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,99,1,0,265.4463967646784,22.04360939755098,0.8,0.8,0.0,1.7856544208144682,0.19882656304270238,0,0,100,0.0,0.6921309221724223,0.0,0.7669980311212621,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,0,0,0,0.10602709457820653,0.020009867149589335,0.966,0.0,0.73,1.6585040448855222,0.9982259519796894,16,0,35,0.0,0.8818640370748562,1.0,0.9998762742738144,0.0,0.0,,
full_nl,lstm,CftsCels,1,1,0,6.362199543827963,2.3323863887702014,0.93,0.0,0.87,1.1099799968010549,0.919863457872801,87,0,13,0.0,0.7470325172677261,0.0,0.9522338020984993,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,2,1,0,18.36061512625044,3.5179307809272657,0.876,0.0,0.67,1.117727284261,0.8732449708952319,14,0,35,0.0,0.8752459302924416,0.0,0.9788774243948491,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,3,1,0,20.10300825910626,4.275816360523241,0.864,0.0,0.62,1.0852539424646408,0.9027555039282249,2,0,47,0.0,0.8823094392268531,0.0,0.9796938045411124,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,4,1,0,13.057334522196888,3.1670801531646338,0.936,0.0,0.83,1.3073043546002376,0.9335243985183953,82,0,18,0.0,0.8200980873033512,0.0,0.9300034511859502,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,5,1,0,19.26458400330336,4.169609698748601,0.906,0.0,0.7,1.1033677516802427,0.9047224672138532,63,0,28,0.0,0.46541212576331464,0.0,0.9492584888664759,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,6,1,0,7.644760511904089,2.6325512034575147,0.921,0.0,0.88,1.1523051679275553,0.9543704487232979,88,0,12,0.0,0.8759597730063622,0.0,0.9384441917830022,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,7,1,0,19.95493995862198,3.999877168886318,0.861,0.0,0.53,1.1513619530682209,0.8387317584286623,12,0,52,0.0,0.8679304842864106,0.0,0.9775804115396127,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,8,1,0,7.882025989768737,2.7592062084608577,0.918,0.0,0.86,1.1552084063691863,0.955206054010057,86,0,14,0.0,0.8707833539251929,0.0,0.9453557775626102,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,9,1,0,3.665884923839671,1.0922959207886718,0.965,0.0,0.9,1.0469961423131664,0.9666290274082434,84,0,12,0.0,0.9003645905321009,0.0,0.9773860160740386,0.0,0.0,0.0,0.0
