benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed4,lstm,CftsCOMTE,19,1,34.83475908261164,2.9192944504172815,0.0,0.0,0.0,0.47651121652094536,0.362364591608854,0,0,0.0,0.7877493303798841,0.0,0.7980708451460183,0.0,0.0
smoke_seed4,lstm,CftsConfeti,0,1,6.9755940509326155,1.1794908529599666,0.5933333333333334,0.0,0.06666666666666667,1.5631325003554912,0.9585805163558021,0,0,0.0,0.9132324537742097,0.0,0.9564144907458618,0.0,0.0
smoke_seed4,lstm,CftsConfeti,1,0,3.115178931185989e-07,3.992271778674193e-08,1.0,1.0,1.0,1.5201940117389843,0.9411531004087847,29,1,nan,nan,nan,nan,0.0,0.0
smoke_seed4,lstm,CftsConfeti,2,0,3.2272521278639034e-07,4.755429641658091e-08,1.0,1.0,1.0,1.5703164284733926,0.9428155736505806,29,1,nan,nan,nan,nan,0.0,0.0
smoke_seed4,lstm,CftsConfeti,3,1,8.43626736740232,1.299192222729917,0.5666666666666667,0.0,0.03333333333333333,1.5839324084479924,0.9531418938350514,0,0,0.0,0.9133490244271353,0.0,0.9460029211590587,0.0,0.0
smoke_seed4,lstm,CftsConfeti,4,1,9.013515416198247,1.3242924023000155,0.5333333333333333,0.0,0.03333333333333333,1.5323261716387324,0.9142700351397683,0,0,0.0,0.9024848942607675,0.0,0.9429667844420057,0.0,0.0
smoke_seed4,lstm,CftsConfeti,5,1,10.201044678466994,1.5014231950214816,0.5466666666666666,0.0,0.06666666666666667,1.5079626533903292,0.9739586283461014,0,0,0.0,0.9058635702384388,0.0,0.9347478802957639,0.0,0.0
smoke_seed4,lstm,CftsConfeti,6,1,8.095636055872964,1.2707032089003607,0.5533333333333333,0.0,0.06666666666666667,1.39530759604386,0.9532815791954576,0,0,0.0,0.9007004764570294,0.0,0.9504908747242703,0.0,0.0
smoke_seed4,lstm,CftsConfeti,7,1,9.337076139022935,1.4206448615078149,0.5466666666666666,0.0,0.03333333333333333,1.5374658664538083,0.9894697482818687,0,0,0.0,0.9121219704690344,0.0,0.9421026557533783,0.0,0.0
smoke_seed4,lstm,CftsConfeti,8,1,11.153612979321494,1.6891417295143827,0.5066666666666667,0.0,0.03333333333333333,1.4522707945527744,0.9887550080138997,0,0,0.0,0.9074663190482629,0.0,0.930886547653966,0.0,0.0
smoke_seed4,lstm,CftsConfeti,9,1,9.820927959915924,1.5241383345236414,0.58,0.0,0.06666666666666667,1.5607844349582773,0.9999769787287358,1,0,0.0,0.910354162430593,0.0,0.9365512571520876,0.0,0.0
smoke_seed4,lstm,CftsConfeti,10,1,9.96498360294494,1.409772989334114,0.4866666666666667,0.0,0.03333333333333333,1.406324308310265,0.9652091814029808,0,0,0.0,0.9125605567037707,0.0,0.9365379064744415,0.0,0.0
smoke_seed4,lstm,CftsConfeti,11,0,4.1058783437661166e-07,5.212228683993688e-08,1.0,1.0,1.0,1.4719939816814576,0.8791068620191079,29,1,nan,nan,nan,nan,0.0,0.0
smoke_seed4,lstm,CftsConfeti,12,1,9.431527104450495,1.4289967395475893,0.54,0.0,0.1,1.5154749910875684,0.9329048074038306,0,0,0.0,0.9176844081607065,0.0,0.9427174199749918,0.0,0.0
smoke_seed4,lstm,CftsConfeti,13,1,8.674227402789027,1.37238157097729,0.5666666666666667,0.0,0.06666666666666667,1.4590986434434623,0.8955331980053954,0,0,0.0,0.9042927006794779,0.0,0.9441334375327513,0.0,0.0
smoke_seed4,lstm,CftsConfeti,14,1,10.83026594297607,1.4357645258216813,0.42,0.0,0.0,1.481450658021094,0.9264011132544099,0,0,0.0,0.9010113104832912,0.0,0.9315375632074386,0.0,0.0
smoke_seed4,lstm,CftsConfeti,15,1,10.956599290689187,1.6380247674921093,0.5,0.0,0.0,1.3303381237200016,0.9783748586379184,0,0,0.0,0.9051522621547614,0.0,0.9306543539077914,0.0,0.0
