benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nonmonotonic,lstm,CftsCounts,7,1,17.271718402358076,1.865025375556348,0.0,0.0,0.0,1.0145206643459808,0,0.0,0.9871115632505728,0.0,0.8946945503183478,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,8,0,21.739597167962028,2.367486613959157,0.0,0.0,0.0,0.9774513850168384,0,0.0,0.9866082557411304,0.0,0.8677542923171753,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,9,1,15.968074231378187,1.6688226972329634,0.013333333333333334,0.0,0.0,1.1428655747393952,0,0.0,0.993630118427309,0.0,0.901607517047019,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,10,0,15.41891544196631,1.9473492259752352,0.02,0.0,0.0,0.9951977940549444,0,0.0,0.9895990136026092,0.0,0.9034248788936305,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,11,1,24.346622841759473,2.58029749760602,0.0,0.0,0.0,0.8447342211571813,0,0.0,0.9904499835195123,0.0,0.8538827184852769,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,12,1,23.43761143726602,2.509672860609063,0.0,0.0,0.0,0.8259925237418132,0,0.0,0.991206410290701,0.0,0.8641683035347031,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,13,1,18.128694356530126,1.8983070353349059,0.0,0.0,0.0,0.9541962631978627,0,0.0,0.9906183075663193,0.0,0.8907660105447316,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,14,1,20.648495179971654,2.174676664576554,0.0,0.0,0.0,0.8601833636805543,0,0.0,0.987628208867508,0.0,0.8753735678523175,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,15,1,22.954020112150708,2.438017919163288,0.0,0.0,0.0,0.9318185120666829,0,0.0,0.9942585538265141,0.0,0.8612872736926145,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,16,1,18.701759657668134,2.013551505267097,0.006666666666666667,0.0,0.0,1.0471342555053895,0,0.0,0.9915457041733612,0.0,0.8852591945826342,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,17,1,19.536889693203662,2.1839367406891816,0.0,0.0,0.0,1.0068548758198572,0,0.0,0.9928624754809633,0.0,0.8796537262565741,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,18,0,19.489627973537573,2.1218506326319306,0.02666666666666667,0.0,0.0,0.9948696241731195,0,0.0,0.995776733998125,0.0,0.8849946624777728,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,19,0,16.840528482301664,1.8241967844534095,0.0,0.0,0.0,1.0880072938250676,0,0.0,0.9852886223493155,0.0,0.895000385412811,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,0,1,23.844482146275553,2.6822381195890483,0.02666666666666667,0.0,0.0,0.9668085483685345,0,0.0,0.895909787780604,0.0,0.8565394590856099,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,1,1,23.138832492601594,2.5393980767345914,0.013333333333333334,0.0,0.0,1.038656100017493,0,0.0,0.9123653777263352,0.0,0.8616529926411888,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,2,1,25.85796995768703,2.8227889280685656,0.006666666666666667,0.0,0.0,0.8303037927727783,0,0.0,0.8941960601170973,0.0,0.8473625662951184,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,3,1,28.69417209109085,3.2061661252826172,0.006666666666666667,0.0,0.0,0.8814311384231108,0,0.0,0.8849379104152996,0.0,0.8305166797764931,0.0,0.0
