benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,CARLA,6,1,57.45888277648312,7.842155348753568,0.3333333333333333,0.0,0.3333333333333333,0.7232290234037788,0.3172162094177647,10,0,1.0,0.9999999909185566,0.0,0.6842389824761286,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,7,1,32.78783790297849,5.141407815926416,0.34,0.0,0.3333333333333333,1.3794142325390435,0.2661885683673774,10,0,1.0,0.9999999878183977,0.0,0.7361419270461166,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,8,1,29.739577941364114,4.249093043313706,0.34,0.0,0.3333333333333333,1.1987546319130602,0.3955353058224979,10,0,1.0,0.9999999887262331,0.0,0.8083384689735478,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,9,1,31.437020918716676,4.646930163708476,0.3333333333333333,0.0,0.3333333333333333,1.2327370902044217,0.3197246543719015,10,0,1.0,0.9999999940961933,0.0,0.8126613030878778,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,10,1,28.07987894087444,4.180829105219914,0.34,0.0,0.3333333333333333,1.201639773072361,0.3970833122050411,10,0,1.0,0.9999999929426198,0.0,0.8038634713850655,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,11,1,30.42097589523076,5.010885551450791,0.34,0.0,0.3333333333333333,1.1874297323994412,0.40038782803242257,10,0,1.0,0.9999999923807061,0.0,0.8049377397033163,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,12,1,22.961515693497766,3.315110964392779,0.34,0.0,0.3333333333333333,1.3970705222679134,0.31111565252877904,10,0,1.0,0.9999999932371016,0.0,0.8543464695159396,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,13,1,20.51144722178344,3.0478648083709645,0.3466666666666667,0.0,0.3333333333333333,1.4269882751200322,0.35734745070948765,10,0,1.0,0.9999999934238764,0.0,0.8031235593461022,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,14,1,25.32336004350728,3.619106409660022,0.34,0.0,0.3333333333333333,0.8773754970906246,0.4416369992512294,10,0,1.0,0.999999992368973,0.0,0.8160994457038164,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,15,1,33.60702200002522,4.950643268551752,0.3333333333333333,0.0,0.3333333333333333,1.4404192181725972,0.389441432569242,10,0,1.0,0.9999999904957103,0.0,0.8118183866842867,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,16,1,23.816065645348935,3.6248024443529423,0.35333333333333333,0.0,0.3333333333333333,0.8225410467297847,0.36402620693214677,10,0,1.0,0.9999999919688757,0.0,0.807119296477393,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,17,1,34.40615923343772,5.176155457950827,0.3333333333333333,0.0,0.3333333333333333,1.3748919397736201,0.4208517356733696,10,0,1.0,0.9999999904470978,0.0,0.7887531571936989,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,18,1,33.595619541570024,5.3425822865346015,0.34,0.0,0.3333333333333333,1.1484998101337731,0.42783879671678116,10,0,1.0,0.9999999925680526,0.0,0.7482869153947005,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,19,1,31.9761125557156,4.841521347301299,0.34,0.0,0.3333333333333333,1.354671402750852,0.32715968154236935,10,0,1.0,0.9999999882760121,0.0,0.795268082617016,1.0,0.0,20,10,29,19
smoke,lstm,PearlCARLA,0,0,30.840505137225925,6.020430303811167,0.46,0.0,0.3333333333333333,1.5914421077318366,0.8614003998408157,10,0,0.0,0.7129186664895604,1.0,0.9999999538633205,0.0,0.0,20,10,29,19
smoke,lstm,PearlCARLA,1,0,5.274194960378383,0.8710087109484582,0.46,0.0,0.3333333333333333,0.7900870018836367,0.9021829960262346,10,0,0.0,0.7073906244638547,1.0,0.9999999637428889,0.0,0.0,20,10,29,19
